3D3U6UOL152859150,91994,27,1.049943062,1.313251307,0.473285587,78,2
1HFSV50DM8454511,64541,32,1.863231633,0.677494368,0.397208619,44,0
1FB5TK0S0T2584820,53970,54,1.137495755,1.198939875,0.306818419,82,1
3FE71DKPCF7406592,65371,52,1.24443769,1.081636932,0.676401235,60,1
WAGM75F2AM6830595,60854,48,1.197065021,1.337060741,0.591585446,48,1
1H487BBSC7874402,95208,40,2.205409324,0.510393921,0.339146214,2,1
SCB1D003G35148110,5891,43,2.2111849,0.818966781,0.442500332,14,0
1C6A0JN1G21354462,97986,53,1.71269278,1.482174187,0.379394442,77,2
WMX7CEAHVD4622736,7535,42,2.021391908,1.109820405,0.414988908,36,1
3P3MA34A2L8453443,58628,28,2.386683432,1.599034276,0.551334593,20,0
ZFFF20HEMT8460469,16314,34,1.707277027,1.557814867,0.274697715,68,1
1G41KJMQ49178497,60800,27,1.468450055,1.004932429,0.501677649,87,0
4V61HS39KE7543358,4892,32,1.328922627,0.889110329,0.548985638,87,1
2G4T263U693487937,51603,31,2.157093951,1.563513608,0.381744233,82,2
ZHWBVU7RTQ5161301,69683,38,1.810702097,1.3404801,0.470950106,76,1
1FM9I5MHOB1367545,61270,46,1.529054091,1.074553556,0.659039961,39,0
3N9Q3C9HC3863372,48097,47,1.516927974,1.304092677,0.521901648,63,0
1J40QPE8K82947745,66047,21,2.12903999,1.562672657,0.283737232,50,0
2C3KMNHMJK0575511,44454,20,2.1361037,1.15443497,0.726081685,60,1
SAR1GHL6SD8137886,6510,46,1.000160374,1.051885814,0.569431912,8,2
2B3NB2TJQ05471659,16794,10,1.815291946,0.731671137,0.457440382,66,1
2C3PDJPT8F2574512,40635,6,1.579583557,1.268142421,0.669560692,31,0
4V1QTGUPVV5691391,94340,32,1.909361545,1.251064654,0.452932497,54,2
SARR0EMGE11642242,25096,35,1.830304217,0.823826654,0.648572171,60,0
1G2HLA3E869435451,47649,26,1.965132311,0.737147987,0.485938509,26,0
ZFAJ98JUFT8511206,61319,34,2.151207942,0.627734568,0.499800557,67,1
ZFF82JMNVK5773151,51853,51,1.51839661,1.590599562,0.399840714,39,2
4M5CG3PNT7637115,63116,13,1.646499211,1.58690489,0.303760022,86,1
2FTKKCDU966922548,73533,25,1.073554811,0.659945485,0.528697307,89,2
SCA4N2ENR98443869,100081,22,1.380153334,0.802345795,0.385917619,78,0
WP1V7B37D32290608,35631,58,1.606755698,0.794860199,0.705374897,10,1
2HG74LE0TL7464706,62813,41,1.02178409,1.451282707,0.716981726,8,2
3C4NRK38C25401950,90186,8,1.551987684,1.007364782,0.434593399,74,2
4V2AKTNKA51444085,72824,48,1.30273098,0.585495369,0.476259946,15,0
1LM1VIUSH6686157,46494,42,1.617661068,0.885726479,0.394720565,22,2
4V3K6P69Q81551456,52494,12,1.855448038,0.776431183,0.263808705,72,2
1P3HA5VIP83363857,20513,35,2.46239602,0.663617303,0.43159599,19,1
2HMHFFM8NQ8087045,93451,57,1.63692616,1.289880968,0.730802367,88,1
WDDMLU1O9L9209683,50956,25,1.009472247,1.621119165,0.433372108,52,0
1GTB1SM4EV2707436,35405,18,2.094825816,1.610530223,0.424517657,76,0
1P389M1OH73056497,94947,54,1.54545746,0.560929381,0.632606336,33,0
4V1I1043TG9718953,59151,8,1.081695935,0.73480381,0.519134857,74,2
1P3J64NU0L8250642,45700,47,2.333476407,0.712648466,0.497308325,60,0
SBM6J3GM336945709,1020,59,2.350222656,0.530995186,0.468181183,55,2
2HGU6Q13LS8559274,20806,29,1.52684532,1.712992719,0.536536983,5,2
WMXJ8UQGDA0642918,55903,45,1.453144901,1.647883183,0.398052535,89,2
3P3HNLGAQI6592256,87528,15,1.311423538,0.729562798,0.448642968,13,0
3HUPM5KUU0817929,22688,5,2.006292343,1.225049017,0.446857306,5,1
WP0L6T8DDQ0004901,85531,49,2.261158015,1.294672831,0.324673611,65,1
4V6NAHD8CK0520337,93581,51,1.854660011,0.704596574,0.607948324,32,2
WDDGLPJH7P5345837,80963,53,1.410267907,1.425745695,0.639906437,84,2
WAGE8D9UQE2596214,81137,33,1.442077762,1.634331797,0.625936831,30,2
2TNQGS6IR3660709,86970,47,1.951483251,1.342108961,0.728583359,70,2
1GCAPM6V9H0618976,48998,18,1.237467758,1.727311922,0.634843613,51,1
2FC21CVKFE5403268,36045,46,1.11436431,0.750191209,0.415760488,29,0
3MZT2VI7QJ6238577,3345,32,2.314398089,1.48184654,0.406487978,31,0
4MA54FC653869951,89004,32,2.329510037,0.943215121,0.650185476,87,0
3D3F2PAD2E9769400,89874,51,1.515257853,1.678627945,0.301394666,57,1
1G3IQTT06C7336135,33274,28,2.437284736,1.725476649,0.259265108,26,0
2G11MLJF309868667,76410,6,1.435229945,1.369531238,0.70718318,80,0
1FAMV880QV0328558,61748,20,1.104607958,0.824352357,0.334681441,80,2
1VWF7R51265648853,9049,38,1.778740876,1.521036839,0.404978815,41,1
2B7Q6OGOQ54431087,1022,41,2.235042111,0.953489946,0.701060715,58,2
4FBGMBDM36360509,80015,12,1.881524105,1.110162878,0.566027621,6,2
5LS4BUBQH5906988,90681,58,1.928171939,1.696470191,0.622011308,89,0
4S6HCU1VF6681636,57986,10,2.376456805,0.679740586,0.613699523,29,1
2FAC6RHU2N0781381,74625,9,1.235593757,0.737208289,0.298314823,64,0
1G63N6QSI72084139,74482,31,2.18729989,0.693655044,0.677372424,59,0
1VWVUU9D980134477,25204,10,2.114265559,1.44535271,0.748084549,68,0
4VMJHAMSMJ3736133,39031,34,2.160947667,0.848475751,0.556875189,4,1
SARIRCKPQ91424866,22394,52,1.033999545,0.512219759,0.409389605,45,0
1HGSSURGU1576643,67318,21,1.50308333,0.928905302,0.487137372,30,0
2FMHRB79J24872401,58834,49,2.131350996,1.300448035,0.300511843,22,0
1ZVI12MV167582396,68195,10,2.10461113,0.599567586,0.520622689,78,0
5N15BG97IC8579371,73098,43,2.133660741,1.411396644,0.267357204,36,2
2V47K9OPMQ8399529,26092,22,2.210451086,0.542764177,0.251152443,88,2
WAUNSBGGHU5310741,14341,38,2.209527691,1.094964419,0.698786786,8,0
2C3HAPTHTO2872807,73852,36,1.788156458,1.661293554,0.542159886,32,2
WDB35TPEMO9073685,44630,43,2.198996329,0.981533336,0.657226316,56,2
1G63EIPL6B2001643,39066,9,1.291705008,1.665291684,0.298229743,30,1
WP05PFQ50V2623549,29037,23,1.499757,1.083989279,0.511243568,37,0
SCBC2KGO5J1166376,63645,46,2.313524887,1.414682502,0.719386914,79,0
SCANCOVUS19280995,1281,42,1.898227325,1.726631621,0.658613534,67,1
1G05388AV6416167,22857,35,1.192055149,0.668887158,0.693986049,3,0
3P3ISJRKCV7153215,35741,58,1.087254117,1.624996573,0.312621088,3,1
SCCIBHSKBA6844491,62251,48,1.560283803,0.701827957,0.641434696,26,2
ZFFSPHOV1F6230469,87205,5,1.923343734,1.230031446,0.547224758,87,1
2D388P5P3D1446178,71484,24,1.038097207,1.23004389,0.644351999,73,2
2D340IAA885565689,24204,37,2.491504559,0.926576109,0.25023032,18,1
WP0TRJHPR91193284,60440,39,1.043667628,0.5119047,0.747772236,61,1
1GCRBSUO677354557,5294,48,2.211704258,1.696835461,0.588597137,51,0
WDBGC9OH0H6902802,32637,50,2.479241176,0.769097609,0.512739982,54,2
4VZQVM91LK0072447,14010,35,2.325810476,0.902021123,0.62364877,15,0
1G2NU1DJ980336406,96996,23,1.058361422,1.184629906,0.330036586,62,2
3MZRTM0R0C9807587,84050,54,2.036142559,1.390552523,0.678844699,8,1
2FT6PVD5TF5114761,88370,51,1.583911975,0.73139579,0.713424941,54,2
WAGHMVR9C93978114,88507,42,1.715189759,1.637686479,0.294212397,31,0
1C6T25TLVG9185419,59008,42,2.255493976,1.003718071,0.564197945,55,2
2B38I7KAM85018046,73359,21,2.071186889,0.898992322,0.326466765,57,1
SCBUBQS9LJ7163609,74894,58,1.909088254,1.314576834,0.33005907,36,0
WMXUDVS5CT9470019,87812,17,1.862814765,1.225066995,0.554565109,71,2
WA1AG463HA7092938,94958,28,2.46274143,0.961788908,0.358516657,50,2
1C6RB0N3698079754,69378,59,2.367491129,1.555984697,0.35249712,11,1
SAJ77ME0OB3828896,90659,50,2.477776831,1.021166771,0.444443299,48,1
1YVTLM9S674722471,66641,8,2.471658581,0.556292665,0.484943602,56,0
4VM0ID92AP0957690,41572,41,2.166503523,1.349576112,0.702821047,53,2
2M9PQ8MF41738587,69184,15,2.327462525,0.648186241,0.35333481,39,0
3NP714KO18803735,92692,54,1.375498827,1.674303771,0.331578493,13,1
4JGC5DM5B49841557,88783,42,1.283968528,1.526297696,0.558068529,26,1
WP0D8TVELG7585082,53934,47,2.339295644,1.27455924,0.330079236,51,1
3FE7IIR7U31473141,66451,36,1.467177499,0.922194529,0.400507753,72,0
3VW2Q9N74F8936974,3176,40,2.343371615,0.991200876,0.625294418,17,2
2B302O8E7J8480591,6988,47,1.94065343,1.400053148,0.686391903,60,0
ZFFJ32TOE31371851,64018,42,1.759234805,1.260243747,0.645512192,7,1
SBM4CQEUAS2193540,40532,40,1.78501375,0.802438328,0.287445635,85,2
4TMMAJ5KG6792322,28666,7,2.204941814,0.853845042,0.409891097,85,1
2HKEUINRKO9368065,61336,48,1.634382401,0.778875465,0.618488419,13,2
1G2J1FMDLL4529284,81550,36,2.387160068,0.937211845,0.530367445,52,2
2G7RJBPRF7338896,35489,43,2.240195891,1.377287283,0.307206625,15,0
5YJE33QA219131804,34860,18,1.968018936,1.427582662,0.580528133,76,2
3H0EKI09G2755231,20150,27,1.762566407,0.747505899,0.521609244,50,0
2D32LABN4S6547655,97628,30,2.08182125,1.500264802,0.596026986,55,0
1B3U7DTPQN0530528,96891,48,1.346035663,0.980858986,0.403205264,76,1
5YJ4841OER7194706,7995,31,1.266282098,1.434610443,0.504674537,74,2
1LAL1ELAM0009885,64932,30,1.662537903,0.5501288,0.647439112,26,1
2FB6HOUMKE3998439,99702,28,1.746947727,0.644006776,0.503751206,20,2
5FODV7D8R9203504,52542,22,1.116625138,1.153844147,0.462580067,10,0
WA1R79M99N8160633,41900,55,1.121722085,1.483214446,0.532710921,1,0
ZFA311VL696079310,98084,24,2.143946039,1.023143958,0.682071681,55,1
4VMP33K5LF9307857,41430,12,1.554045596,1.31814683,0.400772899,44,2
4V40I2CFEL5634393,56860,35,2.102870058,0.974969072,0.56823586,25,2
WMWF22DTMM7568503,72165,30,2.264815677,1.352894316,0.654496401,48,1
2V4SGCDHQV8085026,98854,5,1.34013111,0.659870963,0.469865566,63,1
1G2C5SMHCA3517648,26422,17,1.520598472,1.036714127,0.374668085,21,1
1B3B933I9M2357273,6487,42,1.536982413,1.598526446,0.529175893,43,1
1HPMF7CKL2155540,48759,6,1.539923331,1.246577128,0.494923867,41,0
2G3M0PRQDK0723872,51635,26,1.978197776,0.974638843,0.366450692,57,2
1GH22V89M4653329,23861,48,1.380012665,0.57491903,0.43527861,55,1
1P34PGEFLR1959746,98425,53,2.064022418,1.574693999,0.721943914,15,1
2GU3DOVLK0435387,30168,10,1.867406695,1.001040552,0.432553885,12,1
5L280IF8F0090803,97847,39,2.168525619,0.933256149,0.587568714,73,1
1P3HHQ12UE2872550,53177,32,1.753155834,1.218208418,0.682586847,86,0
2P3VB509LF8672920,69075,26,2.307113541,0.871493604,0.490331159,40,1
5N1GPI51JL6870881,72175,9,2.348471306,0.965793861,0.716514212,61,1
1L1DRI7FA6677095,57451,25,2.320085558,0.633674069,0.748061918,5,1
2GPVO609H3317143,71889,7,2.35361919,1.709345982,0.365805025,76,1
WMX462JKM81496719,52592,13,1.339063364,1.167498249,0.521533221,44,2
2B709Q1TVM8448509,19559,45,1.174275024,1.015149603,0.735967677,77,1
2C39BH7GGR3526644,65277,50,1.684397146,1.574914787,0.726146076,77,1
1FB353C5DC9768133,59635,50,1.772756548,1.547317256,0.534808237,77,2
1C3KMG1DTD4742860,37172,29,1.759006465,1.216450394,0.489295832,58,2
1G16DQKG4B3361847,42533,22,2.476374913,1.482478548,0.259386352,9,1
WAGE2O6DOP8838934,79454,8,1.384185367,1.136861814,0.29064786,19,1
2D36KHJO8U4355214,28483,8,2.324932839,0.722269522,0.301493988,60,2
2FMOMRA7G46787155,18998,45,2.107228839,1.551402408,0.486959807,32,1
2FATOEOSH40063839,82710,21,2.093510643,1.534887698,0.336238157,32,0
1LPUG2UQE5455478,12743,33,2.213382451,0.986274844,0.318256056,47,1
1NTBC9R5F3509364,86100,19,1.977990447,0.801328475,0.682587123,61,0
5TM9NPNI86185486,95222,42,1.145613083,1.340820897,0.563454638,13,0
2C3UOA1F984890644,97184,33,2.290886953,1.339274527,0.72791874,61,0
3D3BJV81M71339711,33319,49,1.553359567,0.551036999,0.730685791,68,2
WDBFN3M4834229898,98215,14,1.874400999,1.3833028,0.474032933,32,1
2G9DM9ED22302929,41627,6,2.053419368,0.930213189,0.385017255,56,0
2G3666GME73920666,54906,12,2.386792773,1.681164261,0.677085151,51,0
WDB35U9ENG9059182,62189,29,1.79115118,1.650954651,0.551211837,76,2
1YVJG5IVN08192262,30929,36,1.401533475,0.645340923,0.692954238,82,1
1ZVARIEMN22985130,84461,5,1.298838755,1.164540765,0.325603437,33,0
1G69CME4T37171079,94839,48,1.80030002,1.348474943,0.512019193,5,0
1FBGPE0QBK5003184,90989,15,1.18361369,1.247858595,0.621072831,50,2
2V8SURJHRE4386409,58043,20,2.317494195,1.610415328,0.719020579,56,0
5TIL7755U4235035,51019,45,1.173560771,0.532197663,0.704557619,66,1
4VZMOFK7MQ6058417,63900,43,1.539070125,0.996710612,0.625130902,41,0
4VM3HRI0574312758,71665,12,1.776299117,0.773904172,0.410133567,15,2
4SM4VQN2O8466807,54082,59,1.165578203,1.051991297,0.721135997,73,0
2M5HBOH601762992,1065,26,2.290308553,1.485265849,0.54511487,13,2
1FTKFQUKHH8647314,12562,52,1.302552212,0.896665249,0.62988144,31,0
ZFA1N8FQBF8018793,70431,9,2.27636531,1.156094643,0.485824878,80,1
1P3GAJB3F71242880,17437,40,1.034946457,1.696824385,0.686050882,33,2
2MQT35O4G1726301,6121,26,1.428925133,1.211644533,0.389794162,50,1
1C60CO45D29232088,20629,35,2.161109783,1.38292338,0.738749115,17,2
1FM9LN2U1D7244112,89218,24,2.018817349,1.4285742,0.279235059,81,0
1N1P49RE28354282,38718,58,2.278082293,1.370996525,0.486614565,87,1
WA17PLH1CG6228819,39827,50,2.154343165,0.967414552,0.435832627,51,0
1GT6TJ1FL00444133,40812,40,1.312330144,0.661939973,0.374682168,81,0
5YJ19536HN9816059,78423,56,1.35819757,1.636227899,0.368336378,6,1
2V8QHGCI0U6677820,47088,5,1.793189844,0.760048178,0.372989571,32,1
4V2VPI4E5S7225797,96307,18,1.166023025,1.506282291,0.516698895,45,2
1ZVGCQHCKN7619455,85171,24,1.361850415,1.143728708,0.620891188,79,0
5NPSP4E8L57432472,74966,11,2.021622118,0.792810125,0.623294068,72,0
1C67NKQ3LH8158109,66400,55,2.099226378,0.655422778,0.419640688,67,1
SAJR5TPEQC1001133,34959,24,1.66177638,1.042392846,0.264661962,3,2
3P39PE5HEK0442933,49747,25,1.97582139,1.235919014,0.477757854,27,2
1GE83R0OO5781187,40217,42,1.661588136,1.271090579,0.366783208,69,2
4V2D67USJ12880550,62456,54,2.185887656,1.714977319,0.263999402,34,0
WBAU9PV4CA5746466,27266,54,1.015064227,1.432360811,0.318699079,76,2
3FE42RKE3P1378125,38866,58,1.427397662,0.863677635,0.562814152,43,1
2HJ30RGJO32639355,10253,12,2.340735258,0.888394714,0.558952542,86,0
4V1S0INQTG8569901,8709,55,2.234719012,1.360625009,0.574405668,59,2
2G1GA2CLFV8211051,42105,35,2.171821194,0.80759494,0.655078444,66,0
1MEP42RMFL1326526,23877,54,1.480608275,1.37252562,0.39972713,9,1
2FMB999KGQ6266352,66483,17,1.937896905,1.298121908,0.639410862,57,0
WDBM5KP9CD0208727,7833,47,2.090655704,1.226386329,0.550577611,15,2
WP18VCU82Q6517924,49960,15,1.635746223,0.553353618,0.392193237,80,0
2C31U7F4DG2274939,82947,9,1.715276472,1.503002227,0.46737292,43,0
4T0FLD4M59188463,28498,45,2.012186422,1.581205465,0.741216459,80,0
2V80UUAJDG2326301,26443,34,1.086707103,1.392396305,0.300098868,41,1
1FDAPJHDFK9766311,41865,9,1.737139334,1.332329479,0.673155509,87,0
2HGNIMLDU29804416,50869,9,1.68841038,0.729286979,0.650574771,86,0
1N860D1BQ9042491,22716,12,1.956064302,0.973539182,0.329735485,74,0
2V8BIHALVF9751453,44635,26,2.095118444,0.726433608,0.630200724,19,2
2FMOPQJLMR7406535,16658,36,1.6942661,0.807701553,0.539848842,85,1
1G22JFNE2A3375564,77512,39,2.416208322,0.786940182,0.462903021,35,2
1D3OO8UKC23067233,67610,5,1.570562476,1.698805752,0.434371743,87,2
2G2902VDQR7298335,74387,36,2.3140469,0.693025143,0.321721382,44,2
1G242BRHFG0108508,20593,21,1.394594832,0.669689935,0.45021554,22,0
1YVQ9CBBKD4330855,18916,19,2.360471885,1.274779189,0.719889337,4,2
4V32EF542G0126967,58582,56,1.947014376,1.106223256,0.407095274,80,1
1G3K4Q3KQG0865310,81032,16,2.203381093,1.439387491,0.308129225,12,1
1FA6MMFDS28055967,92294,20,2.329963844,1.725792791,0.540210072,69,1
WAGSSG7TQQ5274387,36790,47,2.251207674,0.950279497,0.681707895,44,0
3VW09L1PNP3588404,68036,20,2.235361741,0.729954851,0.408506191,40,0
4V4RTGRLS41830346,77663,53,1.021561146,1.367679128,0.308796095,42,0
4VMFTH0TBP5444937,34876,59,1.940870265,1.084569925,0.715837879,29,2
2P3KC8R4I92417699,99912,7,1.90935588,1.507763199,0.269247371,10,1
2G3NPPLCLP6067979,60302,54,1.44467541,1.329440915,0.541525195,64,0
1FB63G82RV3510570,20908,14,2.287807501,1.689068432,0.374506402,4,0
2B327LMVQB6573779,88004,52,1.103891053,0.506463263,0.665835431,20,0
1C3Q0SO3F73207418,74545,40,1.259195003,1.670779838,0.380778479,45,2
SAJIVSDBU95946639,36858,44,1.586913852,0.686000822,0.402924433,84,1
2FAAI08QI18951619,73684,35,2.112654467,1.018816616,0.702009074,55,1
3FA8EALGK50181970,57262,42,1.968199224,1.039517832,0.687711349,41,0
2G1NPE823E6209870,47399,13,1.0967469,0.769542993,0.700162512,89,1
3C4MU4SULJ8243253,80472,10,2.149823384,1.391662056,0.333587781,23,2
2V8D72L3AJ6593180,16307,10,2.201676527,1.074311595,0.491092859,23,1
3HDK0JQ0R2206014,38598,49,1.014861072,0.708701145,0.509001581,79,2
4V6UGKLFQT8695428,93810,39,2.089601051,1.58689384,0.426610845,49,1
1FANLJMGTO0308713,68716,53,2.033609231,1.577410484,0.325965932,71,0
2TMMEKMV39595812,77785,20,1.901280034,1.22317398,0.52533642,70,2
1G6PGKURVQ2347031,58312,19,1.520917143,1.331932333,0.290697465,41,2
3FET2LMHM34416252,86364,26,1.50457781,0.981128408,0.563069153,80,0
3P3PP3IHAB0534344,61621,43,1.602621559,1.343676432,0.499578192,46,1
1MERUFTR3L5662423,98510,22,1.215848703,0.884130558,0.599810117,39,0
1FB7D4QFEC8919720,3777,12,2.121173427,1.044952121,0.613950988,64,0
1ME4A4OKHG2296938,6980,52,1.645588695,1.396042871,0.650851032,28,0
3C4FJOS5LT1923384,99673,17,1.586534874,0.839795086,0.617083461,84,1
WDD5F5AMHP5954176,83574,32,1.787746693,0.704283997,0.634355555,90,2
4VM9S804BQ0919480,29027,6,2.42835772,1.198218848,0.656474703,10,0
4MTGBGDT99534709,15633,8,1.43638742,1.35089384,0.515485586,2,1
WMXUFFCVG05522680,44367,22,1.59377292,1.227974639,0.470431734,73,1
1FABHT1JU44205512,95886,45,1.987008802,0.887203744,0.358723814,12,0
1FCU3A0M8S0776518,20227,5,2.118217142,1.188447862,0.557727436,16,1
4VL1JOEMQG5781491,17410,42,2.026547131,1.169593528,0.708984483,49,0
2B3P8RBPD93535145,38216,15,2.40634582,0.682705737,0.281512348,76,1
WA18A1BUUJ5551607,83605,30,1.058226451,0.723451569,0.340209364,19,0
3D3K65TUI79072944,4561,17,1.673820553,1.192959287,0.287262825,80,1
4V39JH0SUJ1666512,64163,24,1.657279548,1.726600021,0.670802628,4,1
WAGFLN61SF1538106,46553,30,1.872619505,1.487930303,0.298697342,88,2
3FA2VP0V727746341,88423,50,2.106357828,0.619805176,0.42017901,17,1
2FML9HJCGC8775202,40052,6,2.393543854,0.8783176,0.467834967,44,2
3H9KNACUM8869866,94459,34,1.493414559,1.699636533,0.340400802,73,2
1B3JHLV9NH8479165,38440,11,2.270305884,1.481201392,0.520458295,38,2
SCAV7PB21I1761372,6596,24,1.170069276,1.033646576,0.603085925,56,2
4VLUHF5RHL9650247,75169,59,1.072910323,1.463891399,0.652380486,81,2
3FAJJRDI0P9372382,20289,38,1.554194811,1.057880827,0.703069432,54,1
2C3J6TB8RR4692421,68945,57,2.323316009,0.808705245,0.282100434,51,2
1G4TTGEDI54030787,79118,19,2.415812162,1.012367391,0.690507179,35,2
1GT1HC1SC7786519,59671,55,1.111763622,0.672893144,0.514272001,17,0
1D3TP7BHFH3096294,20365,12,1.627163159,0.660687192,0.334902734,41,1
4V4CBFCGI20543991,16149,41,2.024912338,1.48473298,0.6204543,50,1
5N1SH8ALPK9594176,68816,14,1.234151929,0.913868937,0.509096479,13,2
5LHDL5J1D3217886,35929,17,1.557496566,1.676550049,0.32476796,40,1
2D3TFH25J13494957,73004,7,2.393420042,1.391596873,0.487698984,19,1
1FCCK40H836530455,34175,9,1.877373236,0.9789963,0.304503987,50,2
4V22LJ91O56540224,22203,51,1.713825719,0.887490016,0.551056448,66,1
1J4NTHINNF6916605,31464,51,1.271753511,1.213581061,0.665934012,51,2
3MZVODE8AR9759618,45517,38,2.46943293,1.626506936,0.55809169,68,2
4VMF8SLK3H1059668,55444,49,1.24137392,0.780241378,0.33438488,40,0
1FAIEQ8V696681987,7467,58,1.801484818,1.326199288,0.530078517,43,2
1G65B0OCRL6324179,78236,54,2.493868322,1.04579296,0.556110879,9,2
3H0JG02GR6723436,83511,22,1.869351547,1.192818692,0.363191507,70,2
5YJ8BKU6H11990520,65301,22,1.012409049,1.122752862,0.565486601,88,1
1YV8NJF1CT3247585,70727,59,1.204885251,1.281398041,0.37625377,81,2
1J4JQRB7PP5377658,100221,14,1.42817971,1.56895056,0.456944504,21,1
ZHWJUM12AH2533967,64157,48,2.224827605,1.278387465,0.576050286,78,0
2HJ1OJHNAU7667268,63603,32,1.67744328,0.616531972,0.383648323,43,1
1FCUHAP7E61674971,73863,45,1.004171379,1.113969482,0.61712045,89,1
1FMGHRKAEH7857898,79011,43,1.205355768,1.205114265,0.433829736,60,1
4JGNO3D6DC6193857,30440,34,1.077492321,0.818625806,0.294774858,79,1
2HMO20D6TB8024960,12047,51,1.252863708,1.292815821,0.61829168,50,2
SCB98RN86D9246370,52399,51,2.075536392,1.186604514,0.555989523,21,2
SAR3MO0SOC2920742,32295,57,2.378221548,1.131273373,0.667165168,43,2
1GTP3DNLGJ6324665,47539,50,1.066788769,1.22644448,0.748355791,65,2
5NPPHPGQBK2028904,42059,10,1.76970905,1.624968075,0.436025612,16,2
1FT3T4I3I51664886,28568,53,1.590560438,1.137270303,0.495499035,88,2
2M3OU4PVE0550367,6949,16,2.220766244,0.988643652,0.460953935,9,2
2G1VGJRGFJ5377801,77813,47,1.40550311,1.420394875,0.307286726,19,2
1G4HDHL04Q7925874,40914,20,2.138728382,1.694063979,0.462561836,45,1
5NPBVFCIOV2155948,53998,19,1.905483091,1.185848298,0.616822413,76,1
2MN51K99T5842450,49424,10,1.082647257,1.135653438,0.682953022,67,0
1FAFCJJFR09942853,2488,54,1.723241002,0.739736012,0.6276965,1,1
ZFAMPN4E415676189,10880,15,1.235434183,1.157315767,0.467046935,5,2
1FM1GQDCEQ9560477,31957,20,2.431053781,1.571359336,0.611239976,43,1
3HLVF6V9G3063320,19281,54,2.230431123,0.615035628,0.550777757,39,1
1FT71J12TM1055524,97992,14,2.118842966,1.412798528,0.531674282,41,1
1GC7S0QVB36428561,94126,29,1.163004189,1.212100667,0.343057906,9,1
4JGMKMMEES4658307,31430,20,2.244860165,1.546252964,0.439334253,77,2
1YVH3G7REN9783918,59100,18,2.418027755,1.165095516,0.369173146,50,1
4VLOTA0T4N0323965,84870,31,1.324354426,1.59434903,0.614226426,87,2
2HMMAE73GC3744859,50173,29,1.952382298,0.905176597,0.293994855,21,2
3FE5V7CVPK0749412,31190,6,2.154526334,0.52444036,0.52765695,73,0
3FAE5L3STM9559098,75184,20,1.301483364,0.747072268,0.532200034,13,2
WBAV7AG1E75785276,1467,5,1.12212331,0.674347917,0.577162572,71,2
WMWAU25E850938037,2461,51,2.197651595,1.214773515,0.388472022,40,1
4VMC05DV7S6820440,44375,54,2.10821359,1.168093888,0.487421451,15,1
4V65FSDVTL3829042,51338,37,2.043886761,1.743388431,0.551542618,2,1
4JG5GQK3145134791,94601,27,1.972796636,1.200992423,0.563281993,40,1
SCABDLQQSH3922220,58394,22,2.108804076,1.166860453,0.281155314,72,0
WMX1OM5DN18823996,73719,5,2.205688365,1.663756063,0.683993553,35,2
1FCG1JPO4J3077043,34149,18,2.083186235,0.705734848,0.318777549,46,0
4FVTVGOQ70590706,44476,28,1.003766435,0.584986091,0.699443982,22,0
1G38ETOOA70775140,45571,57,1.431208909,1.517892282,0.285479484,46,2
3H2N4RHO81077052,25285,50,2.352030883,0.834561171,0.399391826,89,1
2HMQIV7UNM5138376,83890,50,2.214972441,1.301516338,0.679572143,75,0
2C3DSCD9KR7713025,89534,45,1.146749928,1.415088098,0.436197674,72,0
2TMG0OPN08689170,23608,36,2.173861769,1.336779515,0.252525775,82,2
5L2LJG2JF6785255,71539,28,1.29096447,0.922969381,0.30768741,51,1
4V48E229648859976,85359,18,1.021706545,0.992743487,0.404776886,81,0
5T7RH9OQP8784895,22793,15,1.519896561,1.610975143,0.384166568,20,1
1FCFTKQMBT4859121,63950,13,1.329049974,1.213394894,0.322334081,54,0
WDB4I9V0G95191128,82966,41,2.415847796,0.987471445,0.74044282,52,0
2HKLGFM3F32848902,55909,45,1.274596516,0.682460875,0.414688574,65,0
2GPC4Q5Q61540334,93687,12,1.867746251,1.712869932,0.615695748,82,2
1GMK75MLDH1811065,84001,8,1.531249562,1.159485277,0.513912153,55,1
1C6NTG99982456855,22186,52,1.904585743,1.349404367,0.41679521,72,1
1FBIVK3JCL8801413,25219,47,2.001675775,0.721120935,0.314887513,31,1
1FTJQLV0339258147,62292,35,2.143609201,0.666119264,0.5045501,73,2
2G4QEAELSR3446308,74517,23,1.099421189,1.497908357,0.353597069,54,2
3N27CS1CQ3018467,626,26,1.717016519,0.759007876,0.681428691,87,2
4V2GH2SSMD7967594,26610,48,1.330125337,0.923721627,0.265562989,69,2
1P36GI4VAU9417751,21940,46,2.059024869,1.736580928,0.679688707,61,2
2V830IS7BS4550565,87402,53,1.645623967,1.515323598,0.580194026,4,2
WP0PCSCAN34101526,53019,14,1.897587079,0.736875343,0.259761662,36,1
4VM1QFG9QP8895682,66580,25,1.839206408,0.569205435,0.550763617,10,0
3FEB3AK6JR2013324,73856,45,1.697852149,1.661227388,0.642134303,56,2
1GCO859U467910560,57659,19,1.604938931,0.712161508,0.532999708,42,1
3P3EGG9HN87388901,65377,59,1.596153299,1.221258086,0.349781664,1,2
1N87AC2JN6327474,78781,9,2.236216652,1.576655917,0.473235032,37,0
1B3HVNQHFH3566934,92299,53,2.185644734,0.820500665,0.740321126,37,2
WBAHBBRASC3826306,66482,47,1.392687673,0.737349962,0.725510127,54,2
